idmensagem;texto;data;idstatus;idusuario;idintencao
346;"Duis elementum; dui";"2020-07-17 05:52:27";1;1560;11
357;"quam vel sapien imperdiet ornare. In faucibus. Morbi vehicula.";"2020-07-29 17:01:50";1;623;1
363;"hendrerit a; arcu. Sed et libero. Proin mi. Aliquam";"2020-07-14 11:00:57";3;1271;3
365;"laoreet ipsum. Curabitur consequat; lectus";"2020-07-18 09:59:22";1;1349;4
415;"Donec nibh. Quisque nonummy ipsum non arcu.";"2020-07-30 16:17:58";3;416;3
419;"Duis ac arcu. Nunc mauris. Morbi non sapien";"2020-07-31 12:34:37";3;136;11
428;"Aliquam erat volutpat. Nulla facilisis. Suspendisse commodo tincidunt";"2020-07-21 06:01:55";1;1037;8
436;"lobortis; nisi";"2020-07-27 22:39:09";3;1937;3
452;"Fusce fermentum fermentum arcu. Vestibulum";"2020-07-13 02:30:45";3;988;9
479;"lectus justo eu arcu.";"2020-07-23 01:56:16";2;1031;4
480;"arcu. Vestibulum ut eros";"2020-07-06 04:12:54";2;726;5
513;"arcu ac orci. Ut semper pretium neque. Morbi quis urna.";"2020-07-27 12:35:12";1;1593;3
534;"Nulla aliquet. Proin velit. Sed malesuada augue ut";"2020-07-15 20:43:41";2;681;9
537;"fames ac turpis egestas. Aliquam fringilla cursus purus. Nullam";"2020-07-06 03:38:22";2;2073;9
542;"consequat purus. Maecenas libero est; congue";"2020-07-27 04:25:17";3;2059;11
551;"massa non ante bibendum";"2020-07-20 12:34:19";1;1273;11
559;"dolor. Nulla semper tellus";"2020-07-27 16:25:52";1;1940;6
572;"gravida nunc sed pede. Cum sociis";"2020-07-14 15:36:21";2;1;6
574;"elit; pellentesque a; facilisis non;";"2020-07-14 02:55:19";3;2066;3
584;"et risus. Quisque libero lacus; varius et; euismod et;";"2020-07-11 01:56:06";2;1390;10
598;"sagittis lobortis mauris.";"2020-07-05 18:13:10";2;617;2
604;"Curabitur ut odio vel est tempor bibendum. Donec felis";"2020-07-16 21:16:31";2;429;1
606;"nibh sit amet orci. Ut sagittis lobortis mauris. Suspendisse";"2020-07-09 05:02:27";1;1402;7
653;"penatibus et magnis dis parturient";"2020-07-02 18:49:57";1;1817;8
659;tincidunt;"2020-07-23 07:20:54";1;280;2
709;"Curabitur dictum.";"2020-07-20 08:50:25";2;1313;10
718;"vulputate dui; nec tempus mauris";"2020-07-18 05:14:02";3;642;1
728;"at auctor ullamcorper;";"2020-07-19 01:26:55";1;469;3
732;"ac sem ut dolor dapibus gravida. Aliquam tincidunt;";"2020-07-27 11:28:44";2;642;10
778;"orci. Donec nibh.";"2020-07-10 03:21:13";1;971;9
779;"nunc risus varius orci; in consequat enim diam vel";"2020-07-19 19:29:57";2;1904;5
850;"ac tellus. Suspendisse sed dolor. Fusce mi lorem;";"2020-07-28 10:18:15";3;874;1
854;"non; dapibus rutrum;";"2020-07-16 08:44:18";1;776;5
892;"nunc nulla vulputate";"2020-07-16 15:55:49";1;2020;8
915;"pede; ultrices a; auctor non; feugiat nec; diam. Duis mi";"2020-07-31 21:06:23";3;234;3
922;"morbi tristique";"2020-07-25 06:21:15";3;1811;2
954;eros.;"2020-07-27 08:09:05";3;176;7
956;"consequat; lectus sit";"2020-07-13 10:26:17";2;496;1
957;"eu; accumsan sed; facilisis vitae; orci. Phasellus";"2020-07-08 17:00:25";1;299;10
964;"Proin ultrices. Duis volutpat nunc sit amet metus. Aliquam erat";"2020-07-05 21:05:08";3;1910;2
999;"lacinia. Sed congue; elit sed consequat auctor; nunc nulla";"2020-07-19 00:00:55";2;921;9
1003;"commodo at; libero. Morbi accumsan laoreet ipsum. Curabitur consequat; lectus";"2020-07-31 02:03:38";1;1911;1
1037;"Morbi vehicula. Pellentesque tincidunt tempus risus.";"2020-07-24 09:37:21";3;1023;5
1058;"commodo hendrerit. Donec porttitor tellus non magna.";"2020-07-02 04:41:31";2;1751;8
1066;"neque. In ornare sagittis felis. Donec";"2020-07-23 04:54:38";3;95;5
1076;"erat. Sed nunc est; mollis non; cursus non; egestas a;";"2020-07-14 21:36:08";2;1780;6
1078;"nec quam. Curabitur";"2020-07-31 16:57:21";3;576;2
1086;"faucibus orci";"2020-07-04 02:44:13";1;1820;2
1097;"ultrices sit amet;";"2020-07-22 14:03:03";1;614;6
1107;"dapibus id; blandit at; nisi. Cum sociis";"2020-07-04 01:33:45";3;1206;3
1112;"ligula eu enim.";"2020-07-15 07:31:37";3;1719;7
1130;"per conubia nostra; per inceptos";"2020-07-07 21:59:09";2;1156;3
1137;"non; bibendum sed; est. Nunc laoreet lectus quis massa.";"2020-07-21 13:09:59";3;36;2
1141;"natoque penatibus et magnis dis parturient montes; nascetur";"2020-07-19 22:14:05";1;1128;11
1183;"turpis non enim. Mauris quis turpis vitae purus";"2020-07-26 19:27:54";2;368;3
1199;"elementum sem; vitae aliquam eros turpis non enim. Mauris quis";"2020-07-09 06:12:23";3;2074;4
1212;"Morbi metus. Vivamus euismod urna. Nullam lobortis quam a";"2020-07-16 08:55:23";2;1999;4
1218;"gravida molestie arcu.";"2020-07-16 05:25:47";3;620;8
1224;"vestibulum massa rutrum magna. Cras convallis convallis";"2020-07-25 04:05:47";2;760;5
1242;"purus mauris a nunc. In at";"2020-07-27 09:47:57";2;992;10
1251;"cursus. Nunc mauris";"2020-07-11 18:17:56";2;1117;6
1254;"tincidunt adipiscing. Mauris molestie pharetra nibh.";"2020-07-19 00:44:13";1;1896;9
1297;"Duis a mi";"2020-07-01 02:49:36";1;921;6
1318;tempus;"2020-07-13 08:12:58";1;294;1
1346;"ac metus vitae velit egestas";"2020-07-31 11:41:00";3;550;7
1362;"euismod et; commodo at; libero. Morbi accumsan laoreet ipsum. Curabitur";"2020-07-16 15:45:13";1;2055;3
1369;"Nunc mauris sapien; cursus in; hendrerit";"2020-07-22 09:59:23";2;1184;9
1375;"libero et tristique";"2020-07-06 15:13:00";2;1541;5
1448;"ornare; libero at auctor ullamcorper; nisl";"2020-07-02 09:37:10";3;1595;6
1450;"laoreet lectus";"2020-07-16 21:59:01";1;573;10
1451;"amet; risus. Donec nibh enim; gravida sit";"2020-07-15 02:19:02";1;908;2
1455;"libero nec ligula consectetuer rhoncus.";"2020-07-16 01:46:53";3;11;2
1472;"Proin nisl sem; consequat nec; mollis vitae; posuere at;";"2020-07-28 00:55:29";1;1629;4
1480;"Donec non justo. Proin non massa non ante";"2020-07-12 21:33:26";3;76;2
1511;"Vestibulum ante ipsum primis in faucibus orci";"2020-07-01 23:57:21";1;1010;7
1528;"sodales purus; in molestie tortor nibh sit amet orci.";"2020-07-31 15:58:14";3;661;6
1538;"orci lacus vestibulum";"2020-07-23 10:08:42";3;704;1
1550;"Integer sem elit; pharetra ut; pharetra sed;";"2020-07-13 15:38:26";1;452;3
1555;"In scelerisque";"2020-07-12 05:12:41";3;167;10
1565;"dolor. Donec fringilla.";"2020-07-31 01:25:57";1;1628;7
1566;Proin;"2020-07-03 11:23:18";1;2189;9
1568;"leo elementum sem; vitae aliquam eros turpis non";"2020-07-22 07:30:17";3;993;8
1609;"Aenean eget metus. In nec orci. Donec nibh.";"2020-07-07 06:15:47";2;826;8
1620;"fames ac turpis egestas. Fusce aliquet";"2020-07-07 01:27:06";3;2158;11
1636;"posuere cubilia Curae; Donec tincidunt. Donec vitae";"2020-07-26 15:03:59";2;962;3
1641;"Nullam scelerisque neque sed";"2020-07-21 06:39:17";3;1941;8
1643;"id risus quis diam luctus lobortis.";"2020-07-07 09:59:09";2;1252;10
1651;"faucibus orci luctus et ultrices posuere";"2020-07-18 00:23:26";2;2140;1
1717;"urna et arcu imperdiet ullamcorper. Duis at lacus.";"2020-07-09 11:54:27";2;930;11
1733;"Aliquam fringilla";"2020-07-10 16:14:08";3;1124;7
1763;"habitant morbi tristique senectus et netus et malesuada fames ac";"2020-07-19 03:57:30";2;1220;10
1769;"Cum sociis";"2020-07-02 09:35:19";1;1041;3
1794;"urna; nec luctus felis purus ac tellus. Suspendisse";"2020-07-30 17:21:19";1;2157;11
1799;"luctus et ultrices posuere cubilia Curae; Donec";"2020-07-28 06:54:19";1;345;5
1820;"faucibus. Morbi";"2020-07-29 01:24:18";3;768;5
1830;"Cras lorem lorem; luctus ut; pellentesque eget; dictum placerat;";"2020-07-26 00:11:18";1;91;8
1832;"Morbi vehicula. Pellentesque tincidunt tempus risus.";"2020-07-09 03:29:09";3;1581;1
1834;"et risus. Quisque libero lacus; varius et; euismod et;";"2020-07-23 16:24:52";3;67;8
1840;"libero lacus; varius et; euismod et; commodo at; libero. Morbi";"2020-07-22 09:27:16";3;1009;5
1876;"malesuada id; erat. Etiam vestibulum massa";"2020-07-16 19:43:53";2;1323;11
1906;"Aliquam rutrum lorem ac risus. Morbi metus. Vivamus";"2020-07-29 22:39:08";1;1680;11
1907;"pede. Praesent eu dui. Cum sociis natoque penatibus";"2020-07-05 12:19:40";2;652;1
1917;"malesuada vel; venenatis vel;";"2020-07-29 00:58:42";3;943;9
1918;"sapien imperdiet ornare. In";"2020-07-02 18:41:49";2;828;5
1985;dolor;"2020-07-15 16:59:33";3;2049;8
2023;"nascetur ridiculus mus.";"2020-07-18 04:02:38";2;1849;2
2037;"nec orci. Donec";"2020-07-31 19:24:52";2;2031;7
2074;"felis eget varius ultrices; mauris ipsum porta elit; a feugiat";"2020-07-14 04:05:16";1;1191;7
2083;"et netus";"2020-07-21 22:44:48";3;172;3
2095;"Integer vitae nibh. Donec est";"2020-07-29 06:40:24";2;783;6
2137;"Nulla semper tellus id nunc interdum feugiat. Sed nec metus";"2020-07-23 22:23:49";1;1895;9
2138;"lacus. Nulla tincidunt; neque vitae semper egestas;";"2020-07-15 13:14:08";3;70;2
2143;Fusce;"2020-07-13 12:32:58";2;1229;7
2146;"pede; nonummy ut; molestie in; tempus eu; ligula. Aenean euismod";"2020-07-13 21:31:49";1;87;11
2155;"Lorem ipsum dolor sit amet; consectetuer adipiscing";"2020-07-30 02:15:54";1;2046;5
2159;"Donec feugiat metus sit";"2020-07-14 10:21:39";2;2199;8
2174;"ornare; lectus ante dictum mi; ac mattis velit justo";"2020-07-18 06:23:09";2;1095;4
2178;"tortor nibh sit amet orci. Ut sagittis";"2020-07-03 06:17:29";3;1827;2
2198;"nisl arcu iaculis";"2020-07-24 03:51:47";1;403;3
2199;"nec; leo. Morbi neque";"2020-07-24 16:21:22";1;995;9
2239;"pellentesque eget; dictum placerat; augue. Sed molestie. Sed id risus";"2020-07-13 11:46:14";1;1435;10
2253;"ipsum dolor sit amet; consectetuer adipiscing";"2020-07-05 12:29:39";3;1437;10
2273;"sociis natoque";"2020-07-06 17:21:34";1;443;9
2292;"fermentum vel; mauris. Integer sem elit; pharetra";"2020-07-22 04:19:35";2;402;11
2294;"In ornare sagittis felis. Donec tempor; est ac mattis semper;";"2020-07-01 04:21:17";3;1706;9
2300;"felis eget varius ultrices; mauris ipsum porta elit;";"2020-07-21 15:01:19";2;1700;2
2312;"est. Nunc laoreet";"2020-07-26 23:39:41";1;1001;7
2330;facilisis;"2020-07-22 01:26:40";2;245;2
2334;"eget mollis lectus pede et risus. Quisque libero lacus;";"2020-07-18 01:52:53";3;1041;9
2344;"sit amet luctus vulputate; nisi sem semper";"2020-07-29 11:58:05";2;226;8
2366;"ornare; elit elit fermentum";"2020-07-12 06:12:54";2;266;10
2392;"lorem ac risus. Morbi metus. Vivamus euismod urna. Nullam lobortis";"2020-07-06 06:27:51";2;737;11
2395;"malesuada ut; sem. Nulla interdum.";"2020-07-25 20:18:11";3;376;7
2452;"ante ipsum primis in faucibus orci luctus";"2020-07-23 04:00:43";2;980;8
2455;orci.;"2020-07-01 05:05:23";2;1342;7
2457;"velit dui; semper et; lacinia vitae; sodales";"2020-07-16 12:48:52";3;1947;2
2471;"nunc id enim. Curabitur";"2020-07-16 07:21:36";1;1511;6
2491;"Sed diam lorem; auctor quis; tristique ac;";"2020-07-21 04:06:49";1;469;5
